manufacturer,name,category,subcategory,gwp_total,gwp_use_ratio,yearly_tec,lifetime,use_location,report_date,sources,gwp_error_ratio,gwp_manufacturing_ratio,weight,assembly_location,screen_size,server_type,hard_drive,memory,number_cpu,height,added_date,add_method,gwp_transport_ratio,gwp_eol_ratio
Lenovo,YOGA 520-14/FLEX 5-14,Workplace,Laptop,306,0.2000,,5,US,September 2017,https://www.lenovo.com/medias/PCF-YOGA-520-14-IdeaPad-FLEX-5-14.pdf?context=bWFzdGVyfHJvb3R8MjEyODY0fGFwcGxpY2F0aW9uL3BkZnxoYzcvaDQwLzk1NTg3MDQ0NTU3MTAucGRmfGNjNjFiZTU2ZTVhNmY4ODkyOGMwZWIxYTUzMDE5YmFmOWMyNjhlM2IzMWVhOTJmYjNmOWJmZWFmNWUzZjZkYjk,0.1667,,1.8,CN,14,,,,,,01-11-2020,Initial Parsing,,
Lenovo,YOGA 530-14/FLEX 6-14,Workplace,Laptop,260,0.2400,,5,US,March 2018,https://www.lenovo.com/us/en/pdf/social_responsibility/PCF_YOGA_530-14_FLEX_6-14.pdf,0.2077,,1.67,CN,14,,,,,,01-11-2020,Initial Parsing,,
Lenovo,YOGA 710-11ISK,Workplace,Laptop,389,0.4400,,5,US,May 2015,https://www.lenovo.com/medias/PCF-YOGA-710-14.pdf?context=bWFzdGVyfHNvY2lhbF9yZXNwb25zaWJpbGl0eXw5OTg3NXxhcHBsaWNhdGlvbi9wZGZ8c29jaWFsX3Jlc3BvbnNpYmlsaXR5L2g2My9oNTgvOTM1MjE1NDQ4MDY3MC5wZGZ8N2E3ZTExMDYwNzY0ZmFjY2JjNzhjMjE4MDk0NmRiYmNlN2MyYWI0MjE1MTE1ODA0NGQ5MTdjNmJjODNjYjc5NA,0.2108,,1.07,CN,11.6,,,,,,01-11-2020,Initial Parsing,,
Lenovo,YOGA 710-15ISK,Workplace,Laptop,405,0.3100,,5,US,April 2016,https://www.lenovo.com/medias/PCF-YOGA-710-15.pdf?context=bWFzdGVyfHNvY2lhbF9yZXNwb25zaWJpbGl0eXw3ODgzMnxhcHBsaWNhdGlvbi9wZGZ8c29jaWFsX3Jlc3BvbnNpYmlsaXR5L2hlOS9oZWQvOTM1MjE1NTAwNDk1OC5wZGZ8MDZmYTVjYTNkNTQ1ZGNlNTQ2OTMxNDViMjA0MjIzMWJmOGEzYmIyOWRkNTJiZjQzYTc0ODRjN2FmYmFkZDllOA,0.1457,,1.89,CN,15.6,,,,,,01-11-2020,Initial Parsing,,
Lenovo,YOGA 720,Workplace,Laptop,312,0.2500,,5,US,August 2017,https://www.lenovo.com/medias/PCF-YOGA-710-11.pdf?context=bWFzdGVyfHNvY2lhbF9yZXNwb25zaWJpbGl0eXwxNTA1ODl8YXBwbGljYXRpb24vcGRmfHNvY2lhbF9yZXNwb25zaWJpbGl0eS9oNmQvaDA3LzkzNTIxNTQzMTY4MzAucGRmfGEzOWNiNTM4NTRmOTYzMWVjM2ZmMTA0ZDJiOTRiZmUwYTE0YWQzMzczY2I5ZGVmZWMyYjczNjI3OWY0N2E2OGY,0.1218,,1.3,CN,13.3,,,,,,01-11-2020,Initial Parsing,,
Lenovo,YOGA 720,Workplace,Laptop,312,0.2500,,5,US,August 2017,https://www.lenovo.com/medias/PCF-YOGA-720.pdf?context=bWFzdGVyfHJvb3R8Nzc1NTR8YXBwbGljYXRpb24vcGRmfGg1NS9oOTgvOTU5NzgzNzE4MDk1OC5wZGZ8NzBiMjQzZmNkYzEyMTM0YjU4MGI3NGE4ZTJhMTc4MzI4YTE2YzEzNWJkN2Y5Yzc2MTIzNjk5NDVlNDY2MTBlZA,0.1218,,1.3,CN,13.3,,,,,,01-11-2020,Initial Parsing,,
Lenovo,YOGA 730-13,Workplace,Laptop,283,0.1800,,5,EU,March 2018,https://www.lenovo.com/us/en/pdf/social_responsibility/PCF_YOGA_730-13.pdf,0.1767,,1.3,CN,13.3,,,,,,01-11-2020,Initial Parsing,,
Lenovo,YOGA 730-15,Workplace,Laptop,362,0.1900,,5,EU,March 2018,https://www.lenovo.com/us/en/pdf/social_responsibility/PCF_YOGA_730-15.pdf,0.1878,,2.1,CN,15.6,,,,,,01-11-2020,Initial Parsing,,
Lenovo,YOGA 900-13ISK2,Workplace,Laptop,409,0.4400,,5,US,March 2016,https://www.lenovo.com/medias/PCF-Lenovo-YOGA-900-13.pdf?context=bWFzdGVyfHNvY2lhbF9yZXNwb25zaWJpbGl0eXwxNTA0NzR8YXBwbGljYXRpb24vcGRmfHNvY2lhbF9yZXNwb25zaWJpbGl0eS9oMTAvaDY1LzkzNTIxNTY3NzQ0MzAucGRmfGQxZTM0NWUwY2ZkNzgyNmUxNTA0MTM5MGZjYjY4ZmE5NTYxNTNlMjBiNjViNTgyZmJhODExNjcwMzdkY2NmNDA,0.2078,,1.4,CN,13.3,,,,,,01-11-2020,Initial Parsing,,
Lenovo,YOGA 910-13IKB,Workplace,Laptop,409,0.4400,,5,US,December 2015,https://www.lenovo.com/medias/PCF-YOGA-910-13-YOGA-5-Pro.pdf?context=bWFzdGVyfEVDTy1QQ0YtTk9URUJPT0t8MTQ4NTIyfGFwcGxpY2F0aW9uL3BkZnxFQ08tUENGLU5PVEVCT09LL2gyYy9oMGMvOTQ1MjU4MzA5MjI1NC5wZGZ8MzZmYmMxNTFkYmY4ZGY4MGM1ZDM3MzI0NGI0MTVjMzY1OWMzNzQ1NmQ0YWJjNzQ4NTUxMWQwODhiOTg4MDQ0OQ,0.2078,,1.4,CN,13.3,,,,,,01-11-2020,Initial Parsing,,
Lenovo,YOGA 920. Lenovo YOGA 920 Glass,Workplace,Laptop,365,0.3000,,5,US,August 2017,https://www.lenovo.com/medias/PCF-YOGA-920-YOGA-920-Glass.pdf?context=bWFzdGVyfHJvb3R8ODI4Nzl8YXBwbGljYXRpb24vcGRmfGhiNi9oZmMvOTU5NzgzNDY5MDU5MC5wZGZ8OTdiNWFiZTlmNzAyNTU4OTBhZWZhMmRlMmU4ZTU1NzhhZjUwZDIyMjhmYmQ0MzU3YmMwZDM2NzlkMTM4ZjlmZQ,0.1397,,1.35,CN,13.3,,,,,,01-11-2020,Initial Parsing,,
Lenovo,Yoga Book C930,Workplace,Laptop,192,0.3800,,3,US,March 2018,https://static.lenovo.com/ww/docs/regulatory/eco-declaration/PCF_Yoga_Book_C930.pdf,0.3021,,0.881,CN,5,,,,,,01-11-2020,Initial Parsing,,
Lenovo,Yoga C640-13 LTE,Workplace,Laptop,200,0.1600,,5,US,August 2019,https://static.lenovo.com/ww/docs/regulatory/PCF-Yoga-C640-13-LTE.pdf,0.2550,,1.3,CN,13.3,,,,,,01-11-2020,Initial Parsing,,
Lenovo,Yoga C640-13,Workplace,Laptop,200,0.1600,,5,US,August 2019,https://static.lenovo.com/ww/docs/regulatory/pcf-lenovo-yoga-c640-13.pdf,0.2550,,1.3,CN,13.3,,,,,,01-11-2020,Initial Parsing,,
Lenovo,Yoga C740-14,Workplace,Laptop,221,0.2300,,5,US,August 2019,https://static.lenovo.com/ww/docs/regulatory/pcf-lenovo-yoga-c740-14.pdf,0.2217,,1.35,CN,14,,,,,,01-11-2020,Initial Parsing,,
Lenovo,Yoga C740-15,Workplace,Laptop,243,0.2200,,5,US,August 2019,https://static.lenovo.com/ww/docs/regulatory/PCF-Lenovo-Yoga-C740-15.pdf,0.2222,,1.9,CN,15.6,,,,,,01-11-2020,Initial Parsing,,
Lenovo,Yoga C940-14/C940-14 BE,Workplace,Laptop,291,0.3400,,5,US,August 2019,https://static.lenovo.com/ww/docs/regulatory/pcf-lenovo-yoga-c940-14_c940-be-14.pdf,0.1649,,1.35,CN,14,,,,,,01-11-2020,Initial Parsing,,
Lenovo,Yoga C940-15,Workplace,Laptop,365,0.2800,,5,US,August 2019,https://static.lenovo.com/ww/docs/regulatory/PCF-Yoga-C940-15.pdf,0.1973,,2,CN,15.6,,,,,,01-11-2020,Initial Parsing,,
Lenovo,YOGA Chromebook C630,Workplace,Laptop,211,0.3600,,5,US,September 2018,https://static.lenovo.com/ww/docs/regulatory/eco-declaration/PCF_YOGA_Chromebook_C630.pdf,0.2417,,1.2,CN,13.3,,,,,,01-11-2020,Initial Parsing,,
Lenovo,Yoga Creator 7 15,Workplace,Laptop,329,0.2500,,5,US,April 2020,https://static.lenovo.com/ww/docs/regulatory/eco-declaration/pcf-yoga-creator-7-15.pdf,0.1915,,1.925,CN,15.6,,,,,,01-11-2020,Initial Parsing,,
Lenovo,Yoga S730-13/ideapad 730S-13,Workplace,Laptop,238,0.2300,,5,US,September 2018,https://www.lenovo.com/us/en/social_responsibility/PCF_YOGA_S730-13_ideapad_730S-13.pdf,0.2017,,1.88,CN,13.3,,,,,,01-11-2020,Initial Parsing,,
Lenovo,Yoga S740-15/IdeaPad S740-15/S740-15 Touch,Workplace,Laptop,394,0.1900,,5,US,July 2019,https://static.lenovo.com/ww/docs/regulatory/PCF-Yoga-S740-15_IdeaPad-S740-15.pdf,0.1447,,2,CN,15.6,,,,,,01-11-2020,Initial Parsing,,
Lenovo,Yoga Slim 7-14/IdeaPad Slim 7-14,Workplace,Laptop,238,0.2400,,5,US,December 2019,https://static.lenovo.com/ww/docs/regulatory/eco-declaration/pcf-ideapad-slim-7-14_yoga-slim-7-14.pdf,0.1975,,1.44,CN,14,,,,,,01-11-2020,Initial Parsing,,
Lexmark,B3340dw,Workplace,Printer,8230,0.9891,23.4,5,US,2020,https://csr.lexmark.com/env-epd_19_363767456.pdf,,,,,,Laser,42ppm,,,,01-11-2020,Initial Parsing,,
Lexmark,B3442dw,Workplace,Printer,8730,0.9908,24.4,5,US,2020,https://csr.lexmark.com/env-epd_19_329589732.pdf,,,,,,Laser,42ppm,,,,01-11-2020,Initial Parsing,,
Lexmark,C3224dw,Workplace,Printer,5590,0.9767,15.08,5,US,2019,https://csr.lexmark.com/env-epd_11_265330192.pdf,,,,,,Laser Couleur,24ppm,,,,01-11-2020,Initial Parsing,,
Lexmark,C3326dw,Workplace,Printer,5750,0.9774,16.12,5,US,2019,https://csr.lexmark.com/env-epd_11_1820142808.pdf,,,,,,Laser Couleur,26ppm,,,,01-11-2020,Initial Parsing,,
Lexmark,C3426dwe,Workplace,Printer,6130,0.9788,18.72,5,US,2020,https://csr.lexmark.com/env-epd_19_3640030927.pdf,,,,,,Laser Couleur,26ppm,,,,01-11-2020,Initial Parsing,,
Lexmark,CX924dxe,Workplace,Printer,23800,0.9412,260,5,US,2017,https://csr.lexmark.com/env-epd_2_1509112409.pdf,,,,,,Laser Multi Couleur,65ppm,,,,01-11-2020,Initial Parsing,,
Lexmark,MB3442adwe,Workplace,Printer,8770,0.9875,28,5,US,2020,https://csr.lexmark.com/env-epd_19_4285820933.pdf,,,,,,Laser Multi,42ppm,,,,01-11-2020,Initial Parsing,,
Lexmark,MC3224dwe,Workplace,Printer,5610,0.9750,17.68,5,US,2019,https://csr.lexmark.com/env-epd_11_929058504.pdf,,,,,,Laser Multi Couleur,24ppm,,,,01-11-2020,Initial Parsing,,
Lexmark,MC3326adwe,Workplace,Printer,5780,0.9740,17.68,5,US,2019,https://csr.lexmark.com/env-epd_9_2816150532.pdf,,,,,,Laser Multi Couleur,26ppm,,,,01-11-2020,Initial Parsing,,
Lexmark,MC3426adwe,Workplace,Printer,6150,0.9772,19.24,5,US,2020,https://csr.lexmark.com/env-epd_19_2764579301.pdf,,,,,,Laser Multi Couleur,26ppm,,,,01-11-2020,Initial Parsing,,
Lexmark,MX331adne,Workplace,Printer,8250,0.9867,22.8,5,US,2020,https://csr.lexmark.com/env-epd_18_731714502.pdf,,,,,,Laser Multi,40ppm,,,,01-11-2020,Initial Parsing,,
Mircosoft,Surface Book 2  13.5-inch display,Workplace,Laptop,308.0,0.114,20.9,3,,October 2021,https://download.microsoft.com/download/4/8/D/48D50344-33CD-4D9A-BA11-0C7DCA1A3948/Ecoprofile_SurfaceBook2-13inch.pdf,,0.841,1.534,,,,,,,,2022-09-15,Microsoft Auto Parser,0.042,0.003
Mircosoft,Surface Book 2  15-inch display,Workplace,Laptop,370.0,0.103,23.0,3,,October 2021,https://download.microsoft.com/download/4/8/D/48D50344-33CD-4D9A-BA11-0C7DCA1A3948/Ecoprofile_SurfaceBook2-15inch.pdf,,0.851,1.905,,,,,,,,2022-09-15,Microsoft Auto Parser,0.043,0.003
Mircosoft,Surface Book 3  13.5-inch display,Workplace,Laptop,303.0,0.155,26.4,3,,October 2021,https://download.microsoft.com/download/4/8/D/48D50344-33CD-4D9A-BA11-0C7DCA1A3948/Ecoprofile_SurfaceBook3-13inch.pdf,,0.802,,,,,,,,,2022-09-15,Microsoft Auto Parser,0.036,0.003
Mircosoft,Surface Book 3  15-inch display,Workplace,Laptop,421.0,0.126,29.8,3,,October 2021,https://download.microsoft.com/download/4/8/D/48D50344-33CD-4D9A-BA11-0C7DCA1A3948/Ecoprofile_SurfaceBook3-15inch.pdf,,0.841,,,,,,,,,2022-09-15,Microsoft Auto Parser,0.031,0.002
Mircosoft,Surface Duo 2,Workplace,Tablet,94.1,0.304,,3,,February 2022,https://download.microsoft.com/download/4/8/D/48D50344-33CD-4D9A-BA11-0C7DCA1A3948/Ecoprofile_SurfaceDuo2.pdf,,0.659,0.284,,,,,,,,2022-09-15,Microsoft Auto Parser,0.036,0.001
Mircosoft,Surface Duo,Workplace,Tablet,75.2,0.332,,3,,November 2021,https://download.microsoft.com/download/4/8/D/48D50344-33CD-4D9A-BA11-0C7DCA1A3948/Ecoprofile_SurfaceDuo.pdf,,0.612,,,,,,,,,2022-09-15,Microsoft Auto Parser,0.053,0.013
Mircosoft,Surface Go 2,Workplace,Tablet,107.0,0.252,12.02,3,,October 2021,https://download.microsoft.com/download/4/8/D/48D50344-33CD-4D9A-BA11-0C7DCA1A3948/Ecoprofile_SurfaceGo2.pdf,,0.72,,,,,,,,,2022-09-15,Microsoft Auto Parser,0.028,0.009
Mircosoft,Surface Go 3,Workplace,Tablet,106.0,0.189,12.02,3,,October 2021,https://download.microsoft.com/download/4/8/D/48D50344-33CD-4D9A-BA11-0C7DCA1A3948/Ecoprofile_SurfaceGo3.pdf,,0.783,,,,,,,,,2022-09-15,Microsoft Auto Parser,0.028,0.009
Mircosoft,Surface Go,Workplace,Tablet,93.8,0.305,12.8,3,,,https://download.microsoft.com/download/4/8/D/48D50344-33CD-4D9A-BA11-0C7DCA1A3948/Ecoprofile_SurfaceGo.pdf,,0.699,,,,,,,,,2022-09-15,Microsoft Auto Parser,0.01,0.001
Mircosoft,Surface Hub 2S 50 50-inch display,Workplace,Monitor,1224.0,0.394,,5,,July 2021,https://download.microsoft.com/download/4/8/D/48D50344-33CD-4D9A-BA11-0C7DCA1A3948/Ecoprofile_SurfaceHub2S-50inch.pdf,,0.569,,,,,,,,,2022-09-15,Microsoft Auto Parser,0.034,0.003
