manufacturer,name,category,subcategory,gwp_total,gwp_use_ratio,yearly_tec,lifetime,use_location,report_date,sources,gwp_error_ratio,gwp_manufacturing_ratio,weight,assembly_location,screen_size,server_type,hard_drive,memory,number_cpu,height,added_date,add_method,gwp_transport_ratio,gwp_eol_ratio
Mircosoft,Surface Hub 2S 85in,Workplace,Monitor,2910.0,0.402,,5,,September 2022,https://download.microsoft.com/download/4/8/D/48D50344-33CD-4D9A-BA11-0C7DCA1A3948/Ecoprofile_SurfaceHub2S_85in.pdf,,0.546,,,,,,,,,2022-09-15,Microsoft Auto Parser,0.038,0.014
Mircosoft,Surface Laptop 2,Workplace,Laptop,152.0,0.142,15.26,3,,,https://download.microsoft.com/download/4/8/D/48D50344-33CD-4D9A-BA11-0C7DCA1A3948/Ecoprofile_SurfaceLaptop2.pdf,,0.756,,,,,,,,,2022-09-15,Microsoft Auto Parser,0.023,0.005
Mircosoft,Surface Laptop 3 13.5-inch display Alcantara® palm rest,Workplace,Laptop,127.0,0.213,14.1,3,,,https://download.microsoft.com/download/4/8/D/48D50344-33CD-4D9A-BA11-0C7DCA1A3948/Ecoprofile_SurfaceLaptop3-13inch-Alcantara.pdf,,0.717,,,,,,,,,2022-09-15,Microsoft Auto Parser,0.071,0.008
Mircosoft,Surface Laptop 3 13.5-inch display metal palm rest,Workplace,Laptop,138.0,0.188,14.1,3,,,https://download.microsoft.com/download/4/8/D/48D50344-33CD-4D9A-BA11-0C7DCA1A3948/Ecoprofile_SurfaceLaptop3_13inch-Metal.pdf,,0.739,,,,,,,,,2022-09-15,Microsoft Auto Parser,0.065,0.007
Mircosoft,Surface Laptop 3 15-inch display Alcantara® palm rest,Workplace,Laptop,178.0,0.213,18.78,3,,July 2021,https://download.microsoft.com/download/4/8/D/48D50344-33CD-4D9A-BA11-0C7DCA1A3948/Ecoprofile_SurfaceLaptop3-15inch-Alcantara.pdf,,0.719,1.489,,,,,,,,2022-09-15,Microsoft Auto Parser,0.067,0.006
Mircosoft,Surface Laptop 3 15-inch display metal palm rest,Workplace,Laptop,181.0,0.21,18.78,3,,July 2021,https://download.microsoft.com/download/4/8/D/48D50344-33CD-4D9A-BA11-0C7DCA1A3948/Ecoprofile_SurfaceLaptop3-15inch-Metal.pdf,,0.724,1.542,,,,,,,,2022-09-15,Microsoft Auto Parser,0.066,0.006
Mircosoft,Surface Laptop 4 13.5-inch display Alcantara® palm rest,Workplace,Laptop,145.0,0.152,,3,,April 2021,https://download.microsoft.com/download/4/8/D/48D50344-33CD-4D9A-BA11-0C7DCA1A3948/Ecoprofile_SurfaceLaptop4-13inch-Alcantara.pdf,,0.779,,,,,,,,,2022-09-15,Microsoft Auto Parser,0.069,0.007
Mircosoft,Surface Laptop 4 13.5-inch display metal palm rest,Workplace,Laptop,165.0,0.133,,3,,April 2021,https://download.microsoft.com/download/4/8/D/48D50344-33CD-4D9A-BA11-0C7DCA1A3948/Ecoprofile_SurfaceLaptop4_13inch-Metal.pdf,,0.806,,,,,,,,,2022-09-15,Microsoft Auto Parser,0.061,0.006
Mircosoft,Surface Laptop 4 15-inch display metal palm rest,Workplace,Laptop,199.0,0.111,14.97,3,,July 2021,https://download.microsoft.com/download/4/8/D/48D50344-33CD-4D9A-BA11-0C7DCA1A3948/Ecoprofile_SurfaceLaptop4-15inch-Metal.pdf,,0.824,,,,,,,,,2022-09-15,Microsoft Auto Parser,0.065,0.005
Mircosoft,Surface Laptop Go 2,Workplace,Laptop,115.0,0.217,13.2,3,,June 2022,https://download.microsoft.com/download/4/8/D/48D50344-33CD-4D9A-BA11-0C7DCA1A3948/Ecoprofile_SurfaceLaptopGo%202.pdf,,0.713,,,,,,,,,2022-09-15,Microsoft Auto Parser,0.07,0.009
Mircosoft,Surface Laptop Go,Workplace,Laptop,121.0,0.182,12.7,3,,June 2022,https://download.microsoft.com/download/4/8/D/48D50344-33CD-4D9A-BA11-0C7DCA1A3948/Ecoprofile_SurfaceLaptopGo.pdf,,0.744,,,,,,,,,2022-09-15,Microsoft Auto Parser,0.066,0.008
Mircosoft,Surface Laptop SE,Workplace,Laptop,101.0,0.208,12.7,3,,November 2021,https://download.microsoft.com/download/4/8/D/48D50344-33CD-4D9A-BA11-0C7DCA1A3948/Ecoprofile_SurfaceLaptopSE.pdf,,0.693,,,,,,,,,2022-09-15,Microsoft Auto Parser,0.089,0.01
Mircosoft,Surface Laptop Studio,Workplace,Laptop,212.0,0.113,16.05,3,,October 2021,https://download.microsoft.com/download/4/8/D/48D50344-33CD-4D9A-BA11-0C7DCA1A3948/Ecoprofile_SurfaceLaptopStudio.pdf,,0.83,,,,,,,,,2022-09-15,Microsoft Auto Parser,0.057,0.005
Mircosoft,Surface Laptop,Workplace,Laptop,152.0,0.142,15.26,3,,,https://download.microsoft.com/download/4/8/D/48D50344-33CD-4D9A-BA11-0C7DCA1A3948/Ecoprofile_SurfaceLaptop.pdf,,0.756,,,,,,,,,2022-09-15,Microsoft Auto Parser,0.023,0.005
Mircosoft,Surface Pro (5th Gen),Workplace,Tablet,121.0,0.231,18.2,3,,August 2019,https://download.microsoft.com/download/4/8/D/48D50344-33CD-4D9A-BA11-0C7DCA1A3948/Ecoprofile_SurfacePro.pdf,,0.707,,,,,,,,,2022-09-15,Microsoft Auto Parser,0.01,0.004
Mircosoft,Surface Pro 6,Workplace,Tablet,115.0,0.261,16.2,3,,May 2021,https://download.microsoft.com/download/4/8/D/48D50344-33CD-4D9A-BA11-0C7DCA1A3948/Ecoprofile_SurfacePro6.pdf,,0.722,,,,,,,,,2022-09-15,Microsoft Auto Parser,0.017,0.009
Mircosoft,Surface Pro 7,Workplace,Tablet,164.0,0.189,16.4,3,,February 2022,https://download.microsoft.com/download/4/8/D/48D50344-33CD-4D9A-BA11-0C7DCA1A3948/Ecoprofile_SurfacePro7.pdf,,0.768,,,,,,,,,2022-09-15,Microsoft Auto Parser,0.037,0.006
Mircosoft,Surface Pro 7+,Workplace,Tablet,181.0,0.155,14.8,3,,July 2021,https://download.microsoft.com/download/4/8/D/48D50344-33CD-4D9A-BA11-0C7DCA1A3948/Ecoprofile_SurfacePro7+.pdf,,0.812,,,,,,,,,2022-09-15,Microsoft Auto Parser,0.033,0.006
Mircosoft,Surface Pro 8,Workplace,Tablet,141.0,0.163,13.6,3,,October 2021,https://download.microsoft.com/download/4/8/D/48D50344-33CD-4D9A-BA11-0C7DCA1A3948/Ecoprofile_SurfacePro8.pdf,,0.794,0.891,,,,,,,,2022-09-15,Microsoft Auto Parser,0.043,0.007
Mircosoft,Surface Pro X,Workplace,Tablet,116.0,0.198,14.7,3,,October 2021,https://download.microsoft.com/download/4/8/D/48D50344-33CD-4D9A-BA11-0C7DCA1A3948/Ecoprofile_SurfaceProX.pdf,,0.741,0.774,,,,,,,,2022-09-15,Microsoft Auto Parser,0.06,0.009
Mircosoft,Surface Studio 2,Workplace,Workstation,601.0,0.062,195.1,3,,August 2019,https://download.microsoft.com/download/4/8/D/48D50344-33CD-4D9A-BA11-0C7DCA1A3948/Ecoprofile_SurfaceStudio2.pdf,,0.626,,,,,,,,,2022-09-15,Microsoft Auto Parser,0.003,0.001
Mircosoft,Surface Studio,Workplace,Workstation,601.0,0.062,195.1,3,,August 2019,https://download.microsoft.com/download/4/8/D/48D50344-33CD-4D9A-BA11-0C7DCA1A3948/Ecoprofile_SurfaceStudio.pdf,,0.626,,,,,,,,,2022-09-15,Microsoft Auto Parser,0.003,0.001
Mircosoft,Xbox One S,Home,Gaming,505.0,0.145,,5,,September 2020,https://download.microsoft.com/download/4/8/D/48D50344-33CD-4D9A-BA11-0C7DCA1A3948/Ecoprofile_Xbox_OneS.pdf,,0.26,3.34,,,,,,,,2022-09-15,Microsoft Auto Parser,0.01,0.01
Mircosoft,Xbox One X,Home,Gaming,745.0,0.107,,5,,September 2020,https://download.microsoft.com/download/4/8/D/48D50344-33CD-4D9A-BA11-0C7DCA1A3948/Ecoprofile_Xbox_OneX.pdf,,0.2,3.81,,,,,,,,2022-09-15,Microsoft Auto Parser,0.01,0.01
Mircosoft,Xbox Series S,Home,Gaming,559.0,0.834,,5,,March 2022,https://download.microsoft.com/download/4/8/D/48D50344-33CD-4D9A-BA11-0C7DCA1A3948/Ecoprofile_XboxSeriesS.pdf,,0.148,1.928,,,,,,,,2022-09-15,Microsoft Auto Parser,0.016,0.002
Mircosoft,Xbox Series X,Home,Gaming,825.0,0.782,,5,,March 2022,https://download.microsoft.com/download/4/8/D/48D50344-33CD-4D9A-BA11-0C7DCA1A3948/Ecoprofile_XboxSeriesX.pdf,,0.187,4.445,,,,,,,,2022-09-15,Microsoft Auto Parser,0.03,0.002
Samsung,Galaxy A12 (SM-A127F),Workplace,Smartphone,20.5,0.357,,2,EU,2020,https://www.samsung.com/content/dam/samsung/global/our-values/resource/2020_Life-Cycle_Assessment_for_Display_HHP_F_1109.pptx,,0.462,0.290,KR,6.5,,32GB,3GB,,,30-06-2022,Manual,0.168,0.014
Samsung,Galaxy Note20 Ultra (SM-N986B),Workplace,Smartphone,29.7,0.091,,2,EU,2020,https://www.samsung.com/content/dam/samsung/global/our-values/resource/2020_Life-Cycle_Assessment_for_Display_HHP_F_1109.pptx,,0.501,0.304,KR,6.9,,256GB,12GB,,,30-06-2022,Manual,0.178,0.017
Samsung,Galaxy S20 FE (SM-G781B),Workplace,Smartphone,25,0.386,,2,EU,2020,https://www.samsung.com/content/dam/samsung/global/our-values/resource/2020_Life-Cycle_Assessment_for_Display_HHP_F_1109.pptx,,0.419,0.253,KR,6.5,,128GB,6GB,,,30-06-2022,Manual,0.183,0.014
Samsung,Galaxy Tab Active Pro (SM-T545),Workplace,Tablet,62.8,0.232,,2,EU,2020,https://www.samsung.com/content/dam/samsung/global/our-values/resource/2020_Life-Cycle_Assessment_for_Display_HHP_F_1109.pptx,,0.523,0.948,KR,10.1,,64GB,4GB,,,30-06-2022,Manual,0.223,0.022
Samsung,Galaxy Tab S7 (SM-T875),Workplace,Tablet,48.2,0.386,,2,EU,2020,https://www.samsung.com/content/dam/samsung/global/our-values/resource/2020_Life-Cycle_Assessment_for_Display_HHP_F_1109.pptx,,0.166,0.574,KR,10.9,,128GB,6GB,,,30-06-2022,Manual,0.166,0.011
Samsung,Galaxy Tab S7+ (SM-T976B),Workplace,Tablet,51.2,0.553,,2,EU,2020,https://www.samsung.com/content/dam/samsung/global/our-values/resource/2020_Life-Cycle_Assessment_for_Display_HHP_F_1109.pptx,,0.252,0.644,KR,12.4,,128GB,6GB,,,30-06-2022,Manual,0.185,0.011
Samsung,Galaxy Z Fold3 (SM-F926B),Workplace,Smartphone,32.3,0.378,,2,EU,2020,https://www.samsung.com/content/dam/samsung/global/our-values/resource/2020_Life-Cycle_Assessment_for_Display_HHP_F_1109.pptx,,0.465,0.290,KR,7.6,,256GB,12GB,,,30-06-2022,Manual,0.147,0.010
Seagate,Exos 10E2400 1.2TB,Datacenter,Hard drive,137.7,0.904,34.7,5,,2019,https://www.seagate.com/fr/fr/global-citizenship/product-sustainability/exos-10e2400-sustainability-report/,,,,,,,1.2TB HDD,,,,01-02-2021,Manual,,
Seagate,Exos 2X14 ST14000NM0001 14TB,Datacenter,Hard drive,266,0.9020,67,5,,2020,https://www.seagate.com/global-citizenship/product-sustainability/exos-2x14-sustainability-report/,,,,,,"3.5in",14TB HDD,,,,01-02-2021,Manual,,
Seagate,Exos 5E8 ST8000AS0003 8TB,Datacenter,Hard drive,151.2,0.7710,32.5,5,,2019,https://www.seagate.com/fr/fr/global-citizenship/product-sustainability/exos-5e8-sustainability-report/,,,,,,,8TB HDD,,,,01-02-2021,Manual,,
Seagate,Exos X12 ST12000NM0007 12TB,Datacenter,Hard drive,180,0.9100,46.4,5,,2017,https://www.seagate.com/fr/fr/global-citizenship/product-sustainability/exos-x12-sustainability-report/,,,,,,,12TB HDD,,,,01-02-2021,Manual,,
Seagate,Koho SSD 1.9TB,Datacenter,Hard drive,425,0.5800,67.4,5,WW,July 2016,https://www.seagate.com/files/www-content/global-citizenship/en-us/docs/seagate-koho-enterprise-ssd-lca-summary-2016-07-29.pdf,,,,,,,1.9TB SSD,,,,01-02-2021,Manual,,
Seagate,Makara HDD 8TB,Datacenter,Hard drive,358,0.8200,72.4,5,WW,July 2016,https://www.seagate.com/files/www-content/global-citizenship/en-us/docs/seagate-makara-enterprise-hdd-lca-summary-2016-07-29.pdf,,,,,,,8TB HDD,,,,01-02-2021,Manual,,
Seagate,Nitro3530 XS1600LE10013 1.6TB,Datacenter,Hard drive,165.6,0.9300,43.4,5,,2019,https://www.seagate.com/fr/fr/global-citizenship/product-sustainability/nytro-3530-sustainability-report/,,,,,,"2.5in",1.6TB SSD,,,,01-02-2021,Manual,,
Seagate,Nytro 1551 XA1920ME10083 1.92 TB,Datacenter,Hard drive,53.76,0.8570,12.8,5,,2019,https://www.seagate.com/fr/fr/global-citizenship/product-sustainability/nytro-1551-sustainability-report/,,,,,,"3.5in",1.92TB SSD,,,,01-02-2021,Manual,,
Seagate,Nytro 3331 XS7680SE70004 7.68TB,Datacenter,Hard drive,195.072,0.7790,42.4,5,,2020,https://www.seagate.com/fr/fr/global-citizenship/product-sustainability/nytro-3331-sustainability-report/,,,,,,,7.68TB SSD,,,,01-02-2021,Manual,,
Seagate,OneStor SP2584 Extensible Storage Platform,Datacenter,SAN/NAS,190000,0.9652,14800,10,,2015,https://www.seagate.com/files/www-content/global-citizenship/en-us/docs/lca-summary-onestor-sp-2584s-20150309.pdf,,,,,,,,,,5,01-02-2021,Manual,,
Seagate,Pulsar 2 800GB SSD,Datacenter,Hard drive,205,0.6600,23.6,3,,2013,https://www.seagate.com/files/www-content/global-citizenship/en-us/docs/final-pulsar-lca-summary-report-10-2-2013-ams-031214.pdf,,,,,,,800GB SSD,,,,01-02-2021,Manual,,
Seagate,THUNDERBUG 300 Go,Datacenter,Hard drive,117.75,0.8800,29.04,5,,2017,https://www.seagate.com/fr/fr/global-citizenship/product-sustainability/exos-10e2400-report/,,,,,,"2.5in",300GB HDD,,,,01-02-2021,Manual,,